# OpenSignals Text File Format. Version 1
# {"84:BA:20:AE:BC:92": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BC:92", "device connection": "BTH84:BA:20:AE:BC:92", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-22", "time": "11:18:26.53", "channels": [2, 3, 4], "sensor": ["RAW", "RESPBIT", "ECGBIT"], "label": ["A2", "A3", "A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A4"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
12	0	0	0	0	510	320	472	
13	0	0	0	0	511	315	465	
14	0	0	0	0	511	310	478	
15	0	0	0	0	510	307	491	
0	0	0	0	0	508	303	485	
1	0	0	0	0	506	300	493	
2	0	0	0	0	507	297	508	
3	0	0	0	0	505	297	515	
4	0	0	0	0	504	296	512	
5	0	0	0	0	502	298	502	
6	0	0	0	0	503	301	494	
7	0	0	0	0	502	306	515	
8	0	0	0	0	501	311	534	
9	0	0	0	0	502	318	537	
10	0	0	0	0	504	324	515	
11	0	0	0	0	504	331	505	
12	0	0	0	0	503	339	507	
13	0	0	0	0	503	348	515	
14	0	0	0	0	503	359	528	
15	0	0	0	0	502	369	518	
0	0	0	0	0	500	380	485	
1	0	0	0	0	499	391	533	
2	0	0	0	0	498	402	769	
3	0	0	0	0	498	412	1008	
4	0	0	0	0	498	421	930	
5	0	0	0	0	498	428	618	
6	0	0	0	0	499	435	393	
7	0	0	0	0	500	441	296	
8	0	0	0	0	501	446	305	
9	0	0	0	0	502	451	323	
10	0	0	0	0	502	455	325	
11	0	0	0	0	502	461	340	
12	0	0	0	0	501	467	381	
13	0	0	0	0	500	474	391	
14	0	0	0	0	500	480	411	
15	0	0	0	0	499	486	447	
0	0	0	0	0	497	492	452	
1	0	0	0	0	496	497	451	
2	0	0	0	0	494	502	461	
3	0	0	0	0	494	505	462	
4	0	0	0	0	495	506	454	
5	0	0	0	0	495	505	484	
6	0	0	0	0	496	502	488	
7	0	0	0	0	496	499	505	
8	0	0	0	0	496	496	524	
9	0	0	0	0	496	492	536	
10	0	0	0	0	496	490	526	
11	0	0	0	0	498	489	537	
12	0	0	0	0	500	487	531	
13	0	0	0	0	503	487	502	
14	0	0	0	0	503	486	469	
15	0	0	0	0	503	484	425	
0	0	0	0	0	504	483	403	
1	0	0	0	0	505	480	388	
2	0	0	0	0	507	478	370	
3	0	0	0	0	505	475	364	
4	0	0	0	0	505	472	382	
5	0	0	0	0	504	468	385	
6	0	0	0	0	504	465	406	
7	0	0	0	0	505	463	414	
8	0	0	0	0	505	460	425	
9	0	0	0	0	506	457	451	
10	0	0	0	0	509	456	481	
11	0	0	0	0	511	455	488	
12	0	0	0	0	512	455	504	
13	0	0	0	0	513	456	510	
14	0	0	0	0	515	460	521	
15	0	0	0	0	516	463	518	
0	0	0	0	0	519	466	534	
1	0	0	0	0	519	469	536	
2	0	0	0	0	523	472	517	
3	0	0	0	0	523	474	537	
4	0	0	0	0	521	477	536	
5	0	0	0	0	520	480	535	
6	0	0	0	0	518	482	538	
7	0	0	0	0	516	485	530	
8	0	0	0	0	514	488	536	
9	0	0	0	0	512	491	522	
10	0	0	0	0	512	494	529	
11	0	0	0	0	510	496	535	
12	0	0	0	0	508	499	523	
13	0	0	0	0	510	503	530	
14	0	0	0	0	511	506	527	
15	0	0	0	0	511	509	529	
0	0	0	0	0	511	512	523	
1	0	0	0	0	512	515	521	
2	0	0	0	0	512	518	510	
3	0	0	0	0	511	520	514	
4	0	0	0	0	508	523	527	
5	0	0	0	0	506	525	537	
6	0	0	0	0	505	527	546	
7	0	0	0	0	505	530	551	
8	0	0	0	0	507	532	563	
9	0	0	0	0	509	536	562	
10	0	0	0	0	512	538	545	
11	0	0	0	0	514	540	516	
12	0	0	0	0	515	543	496	
13	0	0	0	0	517	544	487	
14	0	0	0	0	516	544	499	
15	0	0	0	0	515	545	483	
0	0	0	0	0	514	544	445	
1	0	0	0	0	513	544	528	
2	0	0	0	0	512	543	771	
3	0	0	0	0	508	544	1015	
4	0	0	0	0	507	544	951	
5	0	0	0	0	506	545	651	
6	0	0	0	0	504	544	428	
7	0	0	0	0	502	543	355	
8	0	0	0	0	502	543	368	
9	0	0	0	0	499	542	365	
10	0	0	0	0	498	541	363	
11	0	0	0	0	497	541	390	
12	0	0	0	0	497	543	396	
13	0	0	0	0	499	545	405	
14	0	0	0	0	499	546	431	
15	0	0	0	0	499	547	455	
0	0	0	0	0	499	547	466	
1	0	0	0	0	500	548	489	
2	0	0	0	0	500	547	487	
3	0	0	0	0	499	545	519	
4	0	0	0	0	499	542	531	
5	0	0	0	0	498	537	541	
6	0	0	0	0	499	532	572	
7	0	0	0	0	499	527	566	
8	0	0	0	0	499	522	604	
9	0	0	0	0	500	518	605	
10	0	0	0	0	503	514	604	
11	0	0	0	0	503	511	602	
12	0	0	0	0	503	508	587	
13	0	0	0	0	504	506	567	
14	0	0	0	0	504	503	527	
15	0	0	0	0	504	500	474	
0	0	0	0	0	504	497	458	
1	0	0	0	0	504	494	431	
2	0	0	0	0	506	491	427	
3	0	0	0	0	507	487	422	
4	0	0	0	0	510	484	415	
5	0	0	0	0	513	481	438	
6	0	0	0	0	514	478	438	
7	0	0	0	0	515	475	454	
8	0	0	0	0	516	472	451	
9	0	0	0	0	517	470	476	
10	0	0	0	0	519	468	478	
11	0	0	0	0	520	467	492	
12	0	0	0	0	519	468	489	
13	0	0	0	0	521	469	495	
14	0	0	0	0	520	471	496	
15	0	0	0	0	521	474	514	
0	0	0	0	0	522	476	521	
1	0	0	0	0	523	479	514	
2	0	0	0	0	524	480	513	
3	0	0	0	0	525	482	506	
4	0	0	0	0	524	485	524	
5	0	0	0	0	523	487	522	
6	0	0	0	0	523	490	513	
7	0	0	0	0	521	494	507	
8	0	0	0	0	520	497	512	
9	0	0	0	0	519	502	508	
10	0	0	0	0	519	506	514	
11	0	0	0	0	518	511	513	
12	0	0	0	0	518	516	515	
13	0	0	0	0	516	521	509	
14	0	0	0	0	516	526	529	
15	0	0	0	0	516	531	524	
0	0	0	0	0	514	536	523	
1	0	0	0	0	515	541	514	
2	0	0	0	0	516	546	520	
3	0	0	0	0	516	550	519	
4	0	0	0	0	515	554	515	
5	0	0	0	0	515	557	516	
6	0	0	0	0	515	560	519	
7	0	0	0	0	514	562	525	
8	0	0	0	0	514	564	526	
9	0	0	0	0	513	566	530	
10	0	0	0	0	512	568	551	
11	0	0	0	0	510	568	567	
12	0	0	0	0	510	570	552	
13	0	0	0	0	510	571	518	
14	0	0	0	0	509	573	502	
15	0	0	0	0	507	575	483	
0	0	0	0	0	507	576	491	
1	0	0	0	0	506	578	489	
2	0	0	0	0	506	579	485	
3	0	0	0	0	505	579	486	
4	0	0	0	0	504	580	654	
5	0	0	0	0	506	580	968	
6	0	0	0	0	507	582	1022	
7	0	0	0	0	508	584	770	
8	0	0	0	0	510	585	490	
9	0	0	0	0	510	586	360	
10	0	0	0	0	510	588	348	
11	0	0	0	0	509	591	350	
12	0	0	0	0	509	593	367	
13	0	0	0	0	510	595	389	
14	0	0	0	0	509	599	408	
15	0	0	0	0	506	602	422	
0	0	0	0	0	505	604	438	
1	0	0	0	0	504	606	455	
2	0	0	0	0	503	608	461	
3	0	0	0	0	503	609	469	
4	0	0	0	0	502	611	485	
5	0	0	0	0	500	612	500	
6	0	0	0	0	498	612	505	
7	0	0	0	0	494	611	526	
8	0	0	0	0	494	608	542	
9	0	0	0	0	493	605	553	
10	0	0	0	0	493	602	578	
11	0	0	0	0	493	598	584	
12	0	0	0	0	494	595	589	
13	0	0	0	0	494	592	587	
14	0	0	0	0	493	590	577	
15	0	0	0	0	492	588	554	
0	0	0	0	0	492	587	521	
1	0	0	0	0	496	587	475	
2	0	0	0	0	498	586	441	
3	0	0	0	0	501	586	424	
